match_nr,home/away,player_name,player_position,minutes_played,attempted_shots,shots_on_goal,goals,assists,totat_passes,key_passes,pass_completion,saves,tackles,blocks,interceptions,conceded_goals,total_duels,won_duels,attempted_dribbles,successful_dribbles,cards,game_won,game_result,rating
4,home,puffer_player,puffer,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,won,3-0,0
4,home,puffer_player,puffer,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,won,3-0,0
4,home,puffer_player,puffer,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,won,3-0,0
4,home,puffer_player,puffer,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,won,3-0,0
4,home,puffer_player,puffer,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,won,3-0,0
4,away,Matúš Kozáčik,G,90,0,0,0,0,15,0,42%,4,0,0,0,3,0,0,0,0,0,lost,3-0,6.8
4,away,Peter Pekarík,D,90,0,0,0,0,26,1,86%,0,0,0,1,0,9,5,4,2,0,lost,3-0,6.7
4,away,Martin Škrtel,D,90,0,0,0,0,34,0,91%,0,0,0,4,0,6,4,0,0,1,lost,3-0,6.5
4,away,Ján Ďurica,D,90,1,0,0,0,31,0,83%,0,0,0,0,0,7,3,3,2,0,lost,3-0,6.4
4,away,Norbert Gyömbér,D,84,0,0,0,0,26,0,89%,0,0,0,2,0,12,8,1,1,0,lost,3-0,6.8
4,away,Patrik Hrošovský,M,90,0,0,0,0,31,0,83%,0,0,0,1,0,12,7,3,3,0,lost,3-0,6.8
4,away,Milan Škriniar,D,90,1,0,0,0,34,0,87%,0,0,0,1,0,16,8,4,4,0,lost,3-0,6.7
4,away,Marek Hamšík,M,90,1,0,0,0,40,4,81%,0,0,0,0,0,4,1,2,1,0,lost,3-0,6.6
4,away,Juraj Kucka,M,90,3,2,0,0,36,0,83%,0,0,0,4,0,39,18,8,5,1,lost,3-0,7.0
4,away,Michal Ďuriš,F,64,0,0,0,0,13,0,86%,0,0,0,1,0,10,5,1,1,0,lost,3-0,6.5
4,away,Vladimír Weiss,F,45,0,0,0,0,9,1,69%,0,0,0,1,0,12,6,4,2,0,lost,3-0,6.7
4,away,Kornél Saláta,D,6,0,0,0,0,3,0,100%,0,0,0,0,0,0,0,0,0,0,lost,3-0,6.5
4,away,Ján Greguš,M,45,1,0,0,0,22,0,95%,0,0,0,0,0,2,0,0,0,0,lost,3-0,6.9
4,away,Stanislav Šesták,F,26,0,0,0,0,0,0,0%,0,0,0,0,0,2,1,0,0,0,lost,3-0,6.5
4,away,puffer_player,puffer,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,lost,3-0,0
4,away,puffer_player,puffer,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,lost,3-0,0
4,away,puffer_player,puffer,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,lost,3-0,0
4,away,puffer_player,puffer,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,lost,3-0,0
4,away,puffer_player,puffer,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,lost,3-0,0
4,away,puffer_player,puffer,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,lost,3-0,0
4,away,puffer_player,puffer,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,lost,3-0,0
4,away,puffer_player,puffer,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,lost,3-0,0
4,away,puffer_player,puffer,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,lost,3-0,0
4,away,puffer_player,puffer,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,lost,3-0,0
4,away,puffer_player,puffer,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,lost,3-0,0
4,away,puffer_player,puffer,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,lost,3-0,0
5,home,Gábor Király,G,90,0,0,0,0,23,0,74%,10,0,0,1,4,0,0,0,0,0,lost,0-4,7.6
5,home,Ádám Lang,D,90,0,0,0,0,32,0,84%,0,0,0,0,0,6,1,0,0,1,lost,0-4,5.9
5,home,Roland Juhász,D,80,2,0,0,0,45,0,80%,0,0,0,1,0,5,3,0,0,0,lost,0-4,6.7
5,home,Richárd Guzmics,D,90,0,0,0,0,42,1,87%,0,0,0,3,0,6,3,0,0,0,lost,0-4,6.5
5,home,Tamás Kádár,D,90,0,0,0,0,57,0,86%,0,0,0,4,0,17,9,2,0,1,lost,0-4,6.8
5,home,Ádám Nagy,M,90,0,0,0,0,46,0,93%,0,0,0,1,0,9,2,0,0,0,lost,0-4,6.0
5,home,Zoltán Gera,M,45,0,0,0,0,25,2,92%,0,0,0,1,0,8,3,0,0,0,lost,0-4,6.6
5,home,Gergő Lovrencsics,M,90,4,2,0,0,34,1,85%,0,0,0,0,0,9,3,4,3,0,lost,0-4,6.5
5,home,Ádám Pintér,M,75,2,1,0,0,28,1,80%,0,0,0,1,0,9,4,1,1,0,lost,0-4,6.7
5,home,Balázs Dzsudzsák,M,90,3,1,0,0,39,2,86%,0,0,0,0,0,10,4,1,1,0,lost,0-4,6.6
5,home,Ádám Szalai,F,90,3,1,0,0,23,3,92%,0,0,0,0,0,8,4,1,0,1,lost,0-4,6.6
5,home,Ákos Elek,M,45,2,1,0,0,17,1,85%,0,0,0,1,0,7,1,1,1,1,lost,0-4,6.3
5,home,Dániel Böde,F,10,0,0,0,0,2,0,66%,0,0,0,0,0,1,1,0,0,0,lost,0-4,6.5
5,home,Nemanja Nikolics,F,15,0,0,0,0,0,0,0%,0,0,0,0,0,1,1,0,0,0,lost,0-4,6.5
5,home,puffer_player,puffer,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,lost,0-4,0
5,home,puffer_player,puffer,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,lost,0-4,0
5,home,puffer_player,puffer,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,lost,0-4,0
5,home,puffer_player,puffer,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,lost,0-4,0
5,home,puffer_player,puffer,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,lost,0-4,0
5,home,puffer_player,puffer,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,lost,0-4,0
5,home,puffer_player,puffer,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,lost,0-4,0
5,home,puffer_player,puffer,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,lost,0-4,0
5,home,puffer_player,puffer,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,lost,0-4,0
5,home,puffer_player,puffer,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,lost,0-4,0
5,home,puffer_player,puffer,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,lost,0-4,0
5,home,puffer_player,puffer,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,lost,0-4,0
5,away,Thibaut Courtois,G,90,0,0,0,0,9,0,42%,6,0,0,0,0,1,1,0,0,0,won,0-4,7.9
5,away,Thomas Meunier,D,90,0,0,0,0,37,1,88%,0,0,0,0,0,10,5,3,1,0,won,0-4,6.6
5,away,Toby Alderweireld,D,90,2,1,1,0,27,0,84%,0,0,0,2,0,4,2,0,0,0,won,0-4,8.0
5,away,Thomas Vermaelen,D,90,0,0,0,0,19,0,86%,0,0,0,1,0,7,0,0,0,1,won,0-4,6.6
5,away,Jan Vertonghen,D,90,0,0,0,0,29,1,76%,0,0,0,1,0,5,5,2,2,0,won,0-4,7.5
5,away,Radja Nainggolan,M,90,2,0,0,1,44,3,86%,0,0,0,2,0,11,9,0,0,0,won,0-4,8.1
5,away,Axel Witsel,M,90,1,0,0,0,43,4,93%,0,0,0,1,0,7,2,0,0,0,won,0-4,7.1
5,away,Dries Mertens,F,70,4,2,0,0,17,0,73%,0,0,0,0,0,8,4,2,0,0,won,0-4,6.7
5,away,Kevin De Bruyne,M,90,7,5,0,2,35,4,72%,0,0,0,0,0,12,6,3,1,0,won,0-4,8.6
5,away,Eden Hazard,F,81,3,2,1,1,43,4,89%,0,0,0,3,0,16,15,13,12,0,won,0-4,10
5,away,Romelu Lukaku,F,76,3,1,0,0,20,5,83%,0,0,0,0,0,9,6,0,0,0,won,0-4,7.7
5,away,Marouane Fellaini,M,9,0,0,0,0,7,0,100%,0,0,0,0,0,3,2,0,0,1,won,0-4,6.8
5,away,Yannick Carrasco,M,20,1,1,1,0,8,0,100%,0,0,0,0,0,2,0,1,0,0,won,0-4,6.9
5,away,Michy Batshuayi,F,14,2,2,1,0,3,0,75%,0,0,0,0,0,1,0,0,0,1,won,0-4,7.4
5,away,puffer_player,puffer,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,won,0-4,0
5,away,puffer_player,puffer,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,won,0-4,0
5,away,puffer_player,puffer,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,won,0-4,0
5,away,puffer_player,puffer,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,won,0-4,0
5,away,puffer_player,puffer,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,won,0-4,0
5,away,puffer_player,puffer,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,won,0-4,0
5,away,puffer_player,puffer,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,won,0-4,0
5,away,puffer_player,puffer,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,won,0-4,0
5,away,puffer_player,puffer,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,won,0-4,0
5,away,puffer_player,puffer,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,won,0-4,0
5,away,puffer_player,puffer,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,won,0-4,0
5,away,puffer_player,puffer,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,won,0-4,0
6,home,Gianluigi Buffon,G,90,0,0,0,0,25,0,78%,5,0,0,0,0,1,1,0,0,0,won,2-0,7.8
6,home,Andrea Barzagli,D,90,0,0,0,0,38,0,95%,0,0,0,2,0,1,1,0,0,0,won,2-0,7.1
6,home,Leonardo Bonucci,D,90,0,0,0,0,29,1,87%,0,0,0,5,0,6,3,0,0,0,won,2-0,7.4
6,home,Giorgio Chiellini,D,90,1,1,1,0,37,0,77%,0,0,0,5,0,6,5,0,0,0,won,2-0,8.0
6,home,Alessandro Florenzi,D,84,0,0,0,0,20,1,58%,0,0,0,2,0,4,2,2,2,0,won,2-0,6.8
6,home,Marco Parolo,M,90,1,0,0,0,24,1,70%,0,0,0,3,0,12,5,0,0,0,won,2-0,6.9
6,home,Daniele De Rossi,M,54,0,0,0,0,33,0,84%,0,0,0,2,0,5,3,0,0,0,won,2-0,7.0
6,home,Emanuele Giaccherini,M,90,1,1,0,1,25,1,86%,0,0,0,1,0,7,3,2,0,0,won,2-0,7.1
6,home,Mattia De Sciglio,D,90,1,0,0,0,23,2,65%,0,0,0,2,0,7,6,0,0,1,won,2-0,7.2
6,home,Graziano Pellè,F,90,3,2,1,0,17,2,65%,0,0,0,0,0,17,5,1,0,1,won,2-0,7.5
6,home,Éder,F,82,3,2,0,0,15,1,93%,0,0,0,0,0,8,4,3,2,0,won,2-0,6.8
6,home,Matteo Darmian,D,6,0,0,0,0,1,0,25%,0,0,0,0,0,3,3,0,0,0,won,2-0,6.9
6,home,Thiago Motta,M,36,0,0,0,0,9,0,75%,0,0,0,0,0,3,0,0,0,1,won,2-0,6.2
6,home,Lorenzo Insigne,F,8,1,1,0,0,4,0,80%,0,0,0,0,0,4,1,2,1,0,won,2-0,6.6
6,home,puffer_player,puffer,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,won,2-0,0
6,home,puffer_player,puffer,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,won,2-0,0
6,home,puffer_player,puffer,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,won,2-0,0
6,home,puffer_player,puffer,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,won,2-0,0
6,home,puffer_player,puffer,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,won,2-0,0
6,home,puffer_player,puffer,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,won,2-0,0
6,home,puffer_player,puffer,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,won,2-0,0
6,home,puffer_player,puffer,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,won,2-0,0
6,home,puffer_player,puffer,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,won,2-0,0
6,home,puffer_player,puffer,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,won,2-0,0
6,home,puffer_player,puffer,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,won,2-0,0
6,home,puffer_player,puffer,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,won,2-0,0
6,away,David De Gea,G,90,0,0,0,0,14,1,53%,5,0,0,0,2,1,1,0,0,0,lost,2-0,6.7
6,away,Juanfran,D,90,0,0,0,0,39,1,83%,0,0,0,1,0,5,2,1,0,0,lost,2-0,6.5
6,away,Gerard Piqué,D,90,3,2,0,0,65,0,90%,0,0,0,2,0,7,4,0,0,0,lost,2-0,6.9
6,away,Sergio Ramos,D,90,2,0,0,0,43,0,84%,0,0,0,1,0,15,8,2,0,0,lost,2-0,6.6
6,away,Jordi Alba,D,90,0,0,0,0,40,0,87%,0,0,0,1,0,4,0,1,0,1,lost,2-0,5.9
6,away,Cesc Fàbregas,M,90,2,0,0,0,72,3,88%,0,0,0,0,0,8,4,0,0,0,lost,2-0,7.5
6,away,Sergio Busquets,M,90,0,0,0,0,43,0,87%,0,0,0,3,0,8,7,0,0,1,lost,2-0,7.1
6,away,Andrés Iniesta,M,90,2,2,0,0,66,0,85%,0,0,0,0,0,11,8,4,4,0,lost,2-0,7.3
6,away,David Silva,M,90,0,0,0,0,37,1,82%,0,0,0,1,0,5,0,1,0,1,lost,2-0,6.5
6,away,Álvaro Morata,F,70,2,1,0,0,12,0,70%,0,0,0,0,0,9,3,0,0,0,lost,2-0,6.4
6,away,Nolito,F,45,0,0,0,0,12,1,75%,0,0,0,0,0,3,1,0,0,1,lost,2-0,6.5
6,away,Lucas Vázquez,M,20,0,0,0,0,11,2,100%,0,0,0,0,0,5,3,2,0,0,lost,2-0,6.6
6,away,Aritz Aduriz,F,36,2,0,0,0,7,0,100%,0,0,0,0,0,3,1,0,0,0,lost,2-0,6.7
6,away,Pedro,F,9,1,0,0,0,7,0,87%,0,0,0,0,0,0,0,0,0,0,lost,2-0,6.7
6,away,puffer_player,puffer,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,lost,2-0,0
6,away,puffer_player,puffer,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,lost,2-0,0
6,away,puffer_player,puffer,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,lost,2-0,0
6,away,puffer_player,puffer,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,lost,2-0,0
6,away,puffer_player,puffer,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,lost,2-0,0
6,away,puffer_player,puffer,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,lost,2-0,0
6,away,puffer_player,puffer,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,lost,2-0,0
6,away,puffer_player,puffer,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,lost,2-0,0
6,away,puffer_player,puffer,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,lost,2-0,0
6,away,puffer_player,puffer,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,lost,2-0,0
6,away,puffer_player,puffer,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,lost,2-0,0
6,away,puffer_player,puffer,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,lost,2-0,0
7,home,Joe Hart,G,90,0,0,0,0,18,0,94%,3,0,0,0,2,1,1,0,0,0,lost,1-2,6.1
7,home,Kyle Walker,D,90,0,0,0,0,47,1,81%,0,0,0,1,0,8,5,3,2,0,lost,1-2,6.9
7,home,Gary Cahill,D,90,0,0,0,0,63,0,92%,0,0,0,1,0,20,12,0,0,0,lost,1-2,7.0
7,home,Chris Smalling,D,90,1,0,0,0,57,0,95%,0,0,0,2,0,17,13,0,0,0,lost,1-2,7.5
7,home,Danny Rose,D,90,0,0,0,0,49,0,89%,0,0,0,3,0,8,8,2,2,0,lost,1-2,7.4
7,home,Dele Alli,M,90,4,0,0,0,34,2,87%,0,0,0,0,0,6,3,2,1,0,lost,1-2,7.1
7,home,Eric Dier,M,45,0,0,0,0,28,0,87%,0,0,0,0,0,9,4,0,0,0,lost,1-2,6.3
7,home,Wayne Rooney,F,86,3,1,1,0,61,1,84%,0,0,0,0,0,8,3,2,1,0,lost,1-2,7.3
7,home,Daniel Sturridge,F,90,1,0,0,0,27,3,79%,0,0,0,0,0,12,4,5,3,1,lost,1-2,6.8
7,home,Harry Kane,F,90,6,3,0,0,16,2,66%,0,0,0,0,0,12,8,2,2,0,lost,1-2,7.4
7,home,Raheem Sterling,F,60,1,0,0,0,8,0,72%,0,0,0,0,0,14,7,5,2,0,lost,1-2,6.7
7,home,Jack Wilshere,M,45,1,0,0,0,33,2,82%,0,0,0,0,0,3,2,0,0,0,lost,1-2,7.5
7,home,Jamie Vardy,F,30,1,0,0,0,4,0,66%,0,0,0,0,0,6,3,3,1,0,lost,1-2,6.5
7,home,Marcus Rashford,F,4,0,0,0,0,0,0,0%,0,0,0,0,0,4,3,4,3,0,lost,1-2,6.9
7,home,puffer_player,puffer,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,lost,1-2,0
7,home,puffer_player,puffer,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,lost,1-2,0
7,home,puffer_player,puffer,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,lost,1-2,0
7,home,puffer_player,puffer,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,lost,1-2,0
7,home,puffer_player,puffer,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,lost,1-2,0
7,home,puffer_player,puffer,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,lost,1-2,0
7,home,puffer_player,puffer,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,lost,1-2,0
7,home,puffer_player,puffer,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,lost,1-2,0
7,home,puffer_player,puffer,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,lost,1-2,0
7,home,puffer_player,puffer,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,lost,1-2,0
7,home,puffer_player,puffer,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,lost,1-2,0
7,home,puffer_player,puffer,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,lost,1-2,0
7,away,Hannes Þór Halldórsson,G,90,0,0,0,0,10,0,31%,3,0,0,0,1,2,1,0,0,0,won,1-2,6.4
7,away,Birkir Már Sævarsson,D,90,1,0,0,0,11,0,57%,0,0,0,1,0,14,7,0,0,0,won,1-2,7.0
7,away,Kári Árnason,D,90,1,0,0,1,7,1,58%,0,0,0,4,0,10,6,0,0,0,won,1-2,7.5
7,away,Ragnar Sigurðsson,D,90,2,2,1,0,13,0,65%,0,0,0,5,0,11,9,0,0,0,won,1-2,8.4
7,away,Ari Freyr Skúlason,D,90,1,0,0,0,18,0,64%,0,0,0,0,0,11,5,0,0,0,won,1-2,6.3
7,away,Jóhann Guðmundsson,M,90,0,0,0,0,13,2,65%,0,0,0,1,0,15,3,2,0,0,won,1-2,5.8
7,away,Aron Gunnarsson,M,90,1,1,0,0,13,2,68%,0,0,0,2,0,5,1,1,1,1,won,1-2,7.3
7,away,Gylfi Sigurðsson,M,90,1,1,0,0,22,0,78%,0,0,0,5,0,9,5,1,1,1,won,1-2,7.3
7,away,Birkir Bjarnason,M,90,0,0,0,0,25,0,83%,0,0,0,0,0,7,1,0,0,0,won,1-2,6.4
7,away,Kolbeinn Sigthorsson,F,77,1,1,1,0,13,1,59%,0,0,0,0,0,21,7,1,1,0,won,1-2,7.3
7,away,Jón Daði Böðvarsson,F,89,0,0,0,1,12,1,70%,0,0,0,0,0,19,6,0,0,0,won,1-2,6.8
7,away,Elmar Bjarnason,M,13,0,0,0,0,1,0,33%,0,0,0,0,0,4,1,0,0,0,won,1-2,6.5
7,away,Arnór Traustason,M,1,0,0,0,0,0,0,0%,0,0,0,0,0,0,0,0,0,0,won,1-2,–
7,away,puffer_player,puffer,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,won,1-2,0
7,away,puffer_player,puffer,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,won,1-2,0
7,away,puffer_player,puffer,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,won,1-2,0
7,away,puffer_player,puffer,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,won,1-2,0
7,away,puffer_player,puffer,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,won,1-2,0
7,away,puffer_player,puffer,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,won,1-2,0
7,away,puffer_player,puffer,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,won,1-2,0
7,away,puffer_player,puffer,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,won,1-2,0
7,away,puffer_player,puffer,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,won,1-2,0
7,away,puffer_player,puffer,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,won,1-2,0
7,away,puffer_player,puffer,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,won,1-2,0
7,away,puffer_player,puffer,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,won,1-2,0
7,away,puffer_player,puffer,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,won,1-2,0
8,home,Łukasz Fabiański,G,120,0,0,0,0,41,0,74%,4,0,0,0,1,1,1,0,0,0,lost,2-2,6.8
8,home,Łukasz Piszczek,D,120,1,0,0,0,39,2,78%,0,0,0,3,0,15,6,5,2,0,lost,2-2,6.6
8,home,Kamil Glik,D,120,0,0,0,0,77,1,88%,0,0,0,3,0,11,7,0,0,1,lost,2-2,7.9
8,home,Michał Pazdan,D,120,0,0,0,0,71,0,91%,0,0,0,3,0,6,4,1,1,0,lost,2-2,7.3
8,home,Artur Jędrzejczyk,D,120,0,0,0,0,43,1,82%,0,0,0,4,0,10,5,0,0,1,lost,2-2,7.0
8,home,Jakub Błaszczykowski,M,120,2,0,0,0,48,2,85%,0,0,0,1,0,22,13,5,4,0,lost,2-2,7.2
8,home,Grzegorz Krychowiak,M,120,0,0,0,0,89,1,87%,0,0,0,3,0,18,12,2,2,0,lost,2-2,7.7
8,home,Krzysztof Mączyński,M,98,0,0,0,0,42,0,91%,0,0,0,0,0,12,6,0,0,0,lost,2-2,6.4
8,home,Kamil Grosicki,M,82,2,0,0,1,14,1,46%,0,0,0,0,0,8,1,3,0,0,lost,2-2,6.3
8,home,Arkadiusz Milik,F,120,4,1,0,0,23,2,76%,0,0,0,1,0,11,6,1,0,0,lost,2-2,7.0
8,home,Robert Lewandowski,F,120,4,4,1,0,29,0,72%,0,0,0,1,0,19,5,2,2,0,lost,2-2,7.6
8,home,Tomasz Jodłowiec,M,22,0,0,0,0,9,2,69%,0,0,0,1,0,3,1,0,0,0,lost,2-2,6.8
8,home,Bartosz Kapustka,M,38,2,0,0,0,8,0,88%,0,0,0,0,0,6,2,1,1,1,lost,2-2,6.3
8,home,puffer_player,puffer,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,lost,2-2,0
8,home,puffer_player,puffer,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,lost,2-2,0
8,home,puffer_player,puffer,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,lost,2-2,0
8,home,puffer_player,puffer,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,lost,2-2,0
8,home,puffer_player,puffer,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,lost,2-2,0
8,home,puffer_player,puffer,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,lost,2-2,0
8,home,puffer_player,puffer,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,lost,2-2,0
8,home,puffer_player,puffer,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,lost,2-2,0
8,home,puffer_player,puffer,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,lost,2-2,0
8,home,puffer_player,puffer,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,lost,2-2,0
8,home,puffer_player,puffer,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,lost,2-2,0
8,home,puffer_player,puffer,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,lost,2-2,0
8,home,puffer_player,puffer,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,lost,2-2,0
8,away,Rui Patrício,G,120,0,0,0,0,20,0,66%,4,0,0,0,1,0,0,0,0,0,won,2-2,6.8
8,away,Cédric Soares,D,120,1,0,0,0,31,4,75%,0,0,0,5,0,9,7,1,1,0,won,2-2,7.5
8,away,Pepe,D,120,0,0,0,0,29,0,65%,0,0,0,6,0,15,11,0,0,0,won,2-2,7.8
8,away,José Fonte,D,120,1,1,0,0,33,0,80%,0,0,0,5,0,8,7,0,0,0,won,2-2,7.3
8,away,Eliseu,D,120,0,0,0,0,46,0,88%,0,0,0,1,0,12,7,3,3,0,won,2-2,6.5
8,away,João Mário,M,80,2,0,0,0,34,3,82%,0,0,0,0,0,11,4,0,0,0,won,2-2,7.0
8,away,William Carvalho,M,96,0,0,0,0,63,0,88%,0,0,0,1,0,7,5,1,1,1,won,2-2,7.1
8,away,Renato Sanches,M,120,3,1,1,0,60,1,93%,0,0,0,2,0,21,10,12,7,0,won,2-2,7.6
8,away,Adrien Silva,M,74,1,0,0,0,40,1,88%,0,0,0,1,0,5,2,2,1,1,won,2-2,6.4
8,away,Nani,M,120,5,2,0,1,37,3,84%,0,0,0,3,0,22,5,7,3,0,won,2-2,7.5
8,away,Cristiano Ronaldo,F,120,5,1,0,0,40,4,85%,0,0,0,0,0,19,9,1,0,0,won,2-2,6.8
8,away,Danilo Pereira,M,24,0,0,0,0,8,0,72%,0,0,0,1,0,3,2,0,0,0,won,2-2,6.8
8,away,Ricardo Quaresma,M,40,1,0,0,0,8,0,100%,0,0,0,0,0,3,1,0,0,0,won,2-2,6.6
8,away,João Moutinho,M,46,0,0,0,0,31,1,83%,0,0,0,0,0,7,3,0,0,0,won,2-2,7.0
