match_nr,home/away,player_name,player_position,minutes_played,attempted_shots,shots_on_goal,goals,assists,totat_passes,key_passes,pass_completion,saves,tackles,blocks,interceptions,conceded_goals,total_duels,won_duels,attempted_dribbles,successful_dribbles,cards,game_won,game_result,rating,id,team,season
3,away,R. Manaj,F,13,1,0,0,0,2,0,1,0,0,0,0,0,1,0,0,0,0,lost,2-1,6.2,46725.0,Albania,2024
3,away,E. Muçi,M,9,0,0,0,0,4,0,3,0,0,0,0,0,1,1,0,0,0,lost,2-1,6.7,3638.0,Albania,2024
3,away,puffer_player,puffer,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,lost,2-1,0,,Albania,2024
3,away,puffer_player,puffer,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,lost,2-1,0,,Albania,2024
3,away,puffer_player,puffer,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,lost,2-1,0,,Albania,2024
3,away,puffer_player,puffer,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,lost,2-1,0,,Albania,2024
3,away,puffer_player,puffer,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,lost,2-1,0,,Albania,2024
3,away,puffer_player,puffer,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,lost,2-1,0,,Albania,2024
3,away,puffer_player,puffer,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,lost,2-1,0,,Albania,2024
3,away,puffer_player,puffer,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,lost,2-1,0,,Albania,2024
3,away,puffer_player,puffer,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,lost,2-1,0,,Albania,2024
3,away,puffer_player,puffer,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,lost,2-1,0,,Albania,2024
3,away,puffer_player,puffer,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,lost,2-1,0,,Albania,2024
4,home,P. Pentz,G,90,0,0,0,0,31,0,29,3,0,0,0,1,0,0,0,0,0,lost,0-1,7,7598.0,Austria,2024
4,home,S. Posch,D,90,1,0,0,0,36,1,26,0,3,1,1,0,12,4,0,0,0,lost,0-1,6.9,711.0,Austria,2024
4,home,K. Danso,D,90,1,0,0,0,62,0,55,0,0,1,0,0,13,4,0,0,1,lost,0-1,6.9,25287.0,Austria,2024
4,home,M. Wöber,D,59,0,0,0,0,48,0,38,0,3,1,1,0,6,4,0,0,1,lost,0-1,6.3,2048.0,Austria,2024
4,home,P. Mwene,D,88,0,0,0,0,24,0,23,0,6,1,0,0,16,9,0,0,1,lost,0-1,7.2,25915.0,Austria,2024
4,home,N. Seiwald,M,90,0,0,0,0,62,0,57,0,8,1,1,0,9,8,0,0,0,lost,0-1,7.5,7328.0,Austria,2024
4,home,F. Grillitsch,M,60,0,0,0,0,48,0,40,0,2,0,0,0,4,3,0,0,0,lost,0-1,6.7,719.0,Austria,2024
4,home,K. Laimer,M,89,0,0,0,0,33,0,26,0,3,0,0,0,9,4,2,0,1,lost,0-1,6.3,1157.0,Austria,2024
4,home,C. Baumgartner,M,90,2,2,0,0,24,1,23,0,0,0,0,0,15,3,4,2,1,lost,0-1,6.2,715.0,Austria,2024
4,home,M. Sabitzer,M,90,0,0,0,0,26,2,20,0,0,0,0,0,1,0,0,0,0,lost,0-1,7,1159.0,Austria,2024
4,home,M. Gregoritsch,F,59,0,0,0,0,11,0,8,0,0,0,0,0,4,0,0,0,0,lost,0-1,6.3,25297.0,Austria,2024
4,home,G. Trauner,D,31,0,0,0,0,35,0,33,0,2,0,0,0,3,2,0,0,0,lost,0-1,6.6,7529.0,Austria,2024
4,home,M. Arnautović,F,31,0,0,0,0,9,0,4,0,0,0,0,0,4,2,0,0,0,lost,0-1,6.7,18830.0,Austria,2024
4,home,P. Wimmer,M,30,1,1,0,0,14,0,10,0,0,0,0,0,11,4,5,2,0,lost,0-1,6.6,126642.0,Austria,2024
4,home,A. Prass,M,12,0,0,0,0,7,0,4,0,0,0,0,0,2,1,0,0,0,lost,0-1,6.7,7327.0,Austria,2024
4,home,R. Schmid,M,9,0,0,0,0,6,0,5,0,0,0,0,0,3,0,0,0,0,lost,0-1,6.2,7562.0,Austria,2024
4,home,puffer_player,puffer,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,lost,0-1,0,,Austria,2024
4,home,puffer_player,puffer,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,lost,0-1,0,,Austria,2024
4,home,puffer_player,puffer,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,lost,0-1,0,,Austria,2024
4,home,puffer_player,puffer,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,lost,0-1,0,,Austria,2024
4,home,puffer_player,puffer,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,lost,0-1,0,,Austria,2024
4,home,puffer_player,puffer,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,lost,0-1,0,,Austria,2024
4,home,puffer_player,puffer,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,lost,0-1,0,,Austria,2024
4,home,puffer_player,puffer,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,lost,0-1,0,,Austria,2024
4,home,puffer_player,puffer,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,lost,0-1,0,,Austria,2024
4,home,puffer_player,puffer,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,lost,0-1,0,,Austria,2024
4,away,M. Maignan,G,90,0,0,0,0,35,0,28,3,0,0,0,0,2,2,0,0,0,won,0-1,7.6,22221.0,France,2024
4,away,J. Koundé,D,90,0,0,0,0,42,0,36,0,3,0,0,0,7,4,0,0,0,won,0-1,7.3,1257.0,France,2024
4,away,D. Upamecano,D,90,0,0,0,0,57,0,49,0,1,0,1,0,6,4,1,0,0,won,0-1,6.9,1149.0,France,2024
4,away,W. Saliba,D,90,0,0,0,0,62,0,59,0,1,0,0,0,5,2,1,1,0,won,0-1,7.2,22090.0,France,2024
4,away,T. Hernández,D,90,1,0,0,0,43,2,39,0,2,0,0,0,9,7,3,2,0,won,0-1,7.6,47300.0,France,2024
4,away,N. Kanté,M,90,0,0,0,0,53,2,46,0,3,0,2,0,11,5,3,1,0,won,0-1,7.2,2290.0,France,2024
4,away,A. Rabiot,M,71,0,0,0,0,39,2,35,0,1,0,1,0,9,4,1,1,0,won,0-1,7,272.0,France,2024
4,away,O. Dembélé,M,71,1,0,0,0,22,1,15,0,0,0,0,0,11,6,5,1,1,won,0-1,6.9,153.0,France,2024
4,away,A. Griezmann,M,89,1,0,0,0,27,2,22,0,1,0,0,0,5,1,0,0,0,won,0-1,6.7,56.0,France,2024
4,away,M. Thuram,M,90,4,2,0,0,24,1,20,0,1,1,0,0,16,10,3,2,0,won,0-1,7.7,21509.0,France,2024
4,away,K. Mbappé,F,89,2,1,0,0,25,0,23,0,0,0,0,0,12,8,6,3,1,won,0-1,7.3,278.0,France,2024
4,away,E. Camavinga,M,19,0,0,0,0,9,1,8,0,1,0,1,0,6,5,0,0,0,won,0-1,7,2207.0,France,2024
4,away,R. Kolo Muani,F,19,0,0,0,0,9,0,5,0,0,0,0,0,8,2,1,1,0,won,0-1,6.7,21104.0,France,2024
4,away,Y. Fofana,M,9,0,0,0,0,3,0,3,0,1,0,1,0,3,2,0,0,0,won,0-1,6.9,22254.0,France,2024
4,away,O. Giroud,F,10,0,0,0,0,3,1,2,0,0,0,0,0,2,2,0,0,0,won,0-1,6.9,2295.0,France,2024
4,away,puffer_player,puffer,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,won,0-1,0,,France,2024
4,away,puffer_player,puffer,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,won,0-1,0,,France,2024
4,away,puffer_player,puffer,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,won,0-1,0,,France,2024
4,away,puffer_player,puffer,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,won,0-1,0,,France,2024
4,away,puffer_player,puffer,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,won,0-1,0,,France,2024
4,away,puffer_player,puffer,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,won,0-1,0,,France,2024
4,away,puffer_player,puffer,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,won,0-1,0,,France,2024
4,away,puffer_player,puffer,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,won,0-1,0,,France,2024
4,away,puffer_player,puffer,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,won,0-1,0,,France,2024
4,away,puffer_player,puffer,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,won,0-1,0,,France,2024
4,away,puffer_player,puffer,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,won,0-1,0,,France,2024
5,home,W. Szczęsny,G,90,0,0,0,0,29,0,14,2,0,0,0,2,0,0,0,0,0,lost,1-2,6.5,851.0,Poland,2024
5,home,J. Bednarek,D,90,0,0,0,0,22,0,20,0,0,1,1,0,7,2,0,0,0,lost,1-2,6.7,2999.0,Poland,2024
5,home,B. Salamon,D,86,1,0,0,0,33,0,28,0,3,0,2,0,5,4,0,0,0,lost,1-2,6.6,31076.0,Poland,2024
5,home,J. Kiwior,D,90,2,2,0,0,34,1,23,0,5,2,2,0,11,8,0,0,0,lost,1-2,7.5,61431.0,Poland,2024
5,home,P. Frankowski,M,90,0,0,0,0,25,1,21,0,0,0,0,0,11,1,2,1,0,lost,1-2,6.2,3007.0,Poland,2024
5,home,S. Szymański,M,45,0,0,0,0,14,0,12,0,2,0,0,0,8,3,1,0,0,lost,1-2,6.5,40403.0,Poland,2024
5,home,T. Romanczuk,M,55,0,0,0,0,14,0,11,0,2,0,0,0,4,2,0,0,0,lost,1-2,6.3,40482.0,Poland,2024
5,home,P. Zieliński,M,78,1,1,0,1,38,1,33,0,0,0,1,0,4,2,1,0,0,lost,1-2,7.2,329.0,Poland,2024
5,home,N. Zalewski,M,90,1,1,0,0,26,1,21,0,2,0,0,0,11,7,4,3,0,lost,1-2,7.3,203474.0,Poland,2024
5,home,A. Buksa,F,90,1,1,1,0,6,1,6,0,0,0,0,0,15,5,2,0,0,lost,1-2,7.3,40594.0,Poland,2024
5,home,K. Urbański,F,55,0,0,0,0,14,0,12,0,0,0,1,0,4,1,2,1,0,lost,1-2,6.7,182280.0,Poland,2024
5,home,J. Moder,M,45,3,1,0,0,20,0,16,0,0,0,0,0,4,2,1,1,0,lost,1-2,6.9,40911.0,Poland,2024
5,home,B. Slisz,M,35,0,0,0,0,9,1,7,0,1,0,0,0,1,1,0,0,0,lost,1-2,6.7,40534.0,Poland,2024
5,home,K. Świderski,F,35,1,1,0,0,4,2,2,0,0,0,0,0,5,0,2,0,0,lost,1-2,6.9,2385.0,Poland,2024
5,home,J. Piotrowski,M,12,1,0,0,0,6,1,5,0,0,0,0,0,3,1,1,1,0,lost,1-2,6.2,1939.0,Poland,2024
5,home,B. Bereszyński,D,10,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,lost,1-2,6.3,3000.0,Poland,2024
5,home,puffer_player,puffer,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,lost,1-2,0,,Poland,2024
5,home,puffer_player,puffer,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,lost,1-2,0,,Poland,2024
5,home,puffer_player,puffer,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,lost,1-2,0,,Poland,2024
5,home,puffer_player,puffer,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,lost,1-2,0,,Poland,2024
5,home,puffer_player,puffer,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,lost,1-2,0,,Poland,2024
5,home,puffer_player,puffer,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,lost,1-2,0,,Poland,2024
5,home,puffer_player,puffer,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,lost,1-2,0,,Poland,2024
5,home,puffer_player,puffer,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,lost,1-2,0,,Poland,2024
5,home,puffer_player,puffer,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,lost,1-2,0,,Poland,2024
5,home,puffer_player,puffer,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,lost,1-2,0,,Poland,2024
5,away,B. Verbruggen,G,90,0,0,0,0,33,0,25,6,0,0,0,1,0,0,0,0,0,won,1-2,7.9,129058.0,Netherlands,2024
5,away,D. Dumfries,D,90,2,0,0,0,51,2,40,0,3,0,1,0,9,4,1,1,0,won,1-2,7.2,226.0,Netherlands,2024
5,away,S. de Vrij,D,90,1,0,0,0,72,0,68,0,4,0,0,0,8,7,0,0,0,won,1-2,7.5,194.0,Netherlands,2024
5,away,V. van Dijk,D,90,1,1,0,0,73,0,67,0,1,1,0,0,10,8,0,0,0,won,1-2,7.2,290.0,Netherlands,2024
5,away,N. Aké,D,87,0,0,0,1,67,4,63,0,1,0,0,0,2,2,0,0,0,won,1-2,8.2,18861.0,Netherlands,2024
5,away,J. Schouten,M,90,0,0,0,0,77,1,70,0,0,0,1,0,6,4,3,3,0,won,1-2,7.3,37890.0,Netherlands,2024
5,away,J. Veerman,M,62,0,0,0,0,64,3,55,0,2,0,0,0,5,3,1,1,1,won,1-2,7,37749.0,Netherlands,2024
5,away,X. Simons,M,62,2,0,0,0,27,3,23,0,0,0,1,0,7,0,1,0,0,won,1-2,6.9,162016.0,Netherlands,2024
5,away,T. Reijnders,M,90,2,0,0,0,45,0,41,0,1,0,0,0,5,1,2,0,0,won,1-2,6.9,36902.0,Netherlands,2024
5,away,C. Gakpo,M,81,5,2,1,0,26,3,22,0,2,0,0,0,18,15,5,5,0,won,1-2,8.9,247.0,Netherlands,2024
5,away,M. Depay,F,81,4,0,0,0,22,1,20,0,0,0,0,0,10,4,4,2,0,won,1-2,6.9,667.0,Netherlands,2024
5,away,G. Wijnaldum,M,28,0,0,0,0,6,0,4,0,0,0,0,0,0,0,0,0,0,won,1-2,6.3,300.0,Netherlands,2024
5,away,D. Malen,F,28,0,0,0,0,13,1,13,0,0,0,0,0,3,3,2,2,0,won,1-2,7,249.0,Netherlands,2024
5,away,J. Frimpong,D,9,0,0,0,0,1,0,1,0,0,0,0,0,2,0,0,0,0,won,1-2,6.2,152654.0,Netherlands,2024
5,away,W. Weghorst,F,9,1,1,1,0,2,0,2,0,0,0,0,0,8,3,1,0,0,won,1-2,7.5,25416.0,Netherlands,2024
5,away,M. van de Ven,D,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,won,1-2,6.7,152849.0,Netherlands,2024
5,away,puffer_player,puffer,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,won,1-2,0,,Netherlands,2024
5,away,puffer_player,puffer,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,won,1-2,0,,Netherlands,2024
5,away,puffer_player,puffer,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,won,1-2,0,,Netherlands,2024
5,away,puffer_player,puffer,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,won,1-2,0,,Netherlands,2024
5,away,puffer_player,puffer,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,won,1-2,0,,Netherlands,2024
5,away,puffer_player,puffer,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,won,1-2,0,,Netherlands,2024
5,away,puffer_player,puffer,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,won,1-2,0,,Netherlands,2024
5,away,puffer_player,puffer,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,won,1-2,0,,Netherlands,2024
5,away,puffer_player,puffer,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,won,1-2,0,,Netherlands,2024
5,away,puffer_player,puffer,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,won,1-2,0,,Netherlands,2024
6,home,J. Oblak,G,90,0,0,0,0,22,0,15,3,0,0,0,1,0,0,0,0,0,draw,1-1,7,29.0,Slovenia,2024
6,home,Ž. Karničnik,D,90,1,0,0,0,42,0,32,0,0,0,3,0,6,1,1,1,0,draw,1-1,6.6,109724.0,Slovenia,2024
6,home,V. Drkušić,D,90,0,0,0,0,31,0,26,0,4,0,0,0,8,5,0,0,0,draw,1-1,7,36983.0,Slovenia,2024
6,home,J. Bijol,D,90,0,0,0,0,35,1,31,0,5,1,4,0,9,6,0,0,0,draw,1-1,7.9,833.0,Slovenia,2024
6,home,E. Janža,D,90,2,1,1,0,30,2,23,0,1,1,2,0,5,4,0,0,0,draw,1-1,8.2,14299.0,Slovenia,2024
6,home,P. Stojanović,M,67,0,0,0,0,14,0,13,0,0,1,0,0,8,0,2,0,1,draw,1-1,6.2,1315.0,Slovenia,2024
6,home,A. Gnezda Čerin,M,90,1,0,0,0,44,1,37,0,0,0,2,0,8,2,0,0,0,draw,1-1,6.7,56025.0,Slovenia,2024
6,home,T. Elšnik,M,76,0,0,0,0,25,1,18,0,2,1,0,0,6,5,1,1,0,draw,1-1,6.9,17789.0,Slovenia,2024
6,home,J. Mlakar,M,75,0,0,0,0,15,0,9,0,0,1,0,0,2,0,1,0,0,draw,1-1,6.5,91457.0,Slovenia,2024
6,home,A. Šporar,F,89,3,1,0,0,14,1,9,0,0,0,0,0,5,3,0,0,0,draw,1-1,7.2,56026.0,Slovenia,2024
6,home,B. Šeško,F,89,2,0,0,0,18,1,11,0,1,0,0,0,11,6,2,1,0,draw,1-1,6.9,115589.0,Slovenia,2024
6,home,B. Verbič,M,23,0,0,0,0,6,1,5,0,1,0,1,0,4,1,1,0,0,draw,1-1,6.6,2183.0,Slovenia,2024
6,home,J. Gorenc Stankovič,M,14,0,0,0,0,7,0,4,0,0,0,0,0,1,1,0,0,0,draw,1-1,6.7,19041.0,Slovenia,2024
6,home,Ž. Celar,F,15,0,0,0,0,7,0,7,0,0,0,1,0,2,1,0,0,1,draw,1-1,6.7,788.0,Slovenia,2024
6,home,D. Brekalo,D,1,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,draw,1-1,0,109887.0,Slovenia,2024
6,home,J. Kurtić,M,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,draw,1-1,0,30865.0,Slovenia,2024
6,home,puffer_player,puffer,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,draw,1-1,0,,Slovenia,2024
6,home,puffer_player,puffer,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,draw,1-1,0,,Slovenia,2024
6,home,puffer_player,puffer,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,draw,1-1,0,,Slovenia,2024
6,home,puffer_player,puffer,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,draw,1-1,0,,Slovenia,2024
6,home,puffer_player,puffer,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,draw,1-1,0,,Slovenia,2024
6,home,puffer_player,puffer,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,draw,1-1,0,,Slovenia,2024
6,home,puffer_player,puffer,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,draw,1-1,0,,Slovenia,2024
6,home,puffer_player,puffer,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,draw,1-1,0,,Slovenia,2024
6,home,puffer_player,puffer,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,draw,1-1,0,,Slovenia,2024
6,home,puffer_player,puffer,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,draw,1-1,0,,Slovenia,2024
6,away,K. Schmeichel,G,90,0,0,0,0,22,0,18,1,0,0,0,1,0,0,0,0,0,draw,1-1,6.7,2728.0,Denmark,2024
6,away,J. Andersen,D,90,1,0,0,0,91,0,76,0,1,0,0,0,5,3,0,0,0,draw,1-1,6.6,2729.0,Denmark,2024
6,away,A. Christensen,D,90,1,0,0,0,89,0,89,0,1,0,2,0,6,5,0,0,0,draw,1-1,7.2,2282.0,Denmark,2024
6,away,J. Vestergaard,D,90,2,1,0,0,77,0,72,0,0,1,0,0,7,4,0,0,0,draw,1-1,7.3,18943.0,Denmark,2024
6,away,A. Bah,M,90,0,0,0,0,52,1,43,0,0,0,2,0,6,3,0,0,0,draw,1-1,7,15623.0,Denmark,2024
6,away,M. Hjulmand,M,89,1,1,0,0,75,1,68,0,1,1,1,0,6,1,2,0,1,draw,1-1,6.9,7712.0,Denmark,2024
6,away,P. Højbjerg,M,84,0,0,0,0,86,1,79,0,1,0,0,0,5,3,0,0,0,draw,1-1,7.2,2735.0,Denmark,2024
6,away,V. Kristiansen,M,78,0,0,0,0,49,1,40,0,2,0,0,0,5,5,1,1,0,draw,1-1,7.2,158710.0,Denmark,2024
6,away,C. Eriksen,F,90,3,1,1,0,50,7,44,0,1,0,0,0,7,4,0,0,0,draw,1-1,8.6,174.0,Denmark,2024
6,away,J. Wind,F,83,1,0,0,1,26,3,21,0,0,0,0,0,9,5,1,0,0,draw,1-1,7.3,1302.0,Denmark,2024
6,away,R. Højlund,F,83,1,1,0,0,17,0,15,0,0,0,0,0,11,3,4,0,0,draw,1-1,6,288006.0,Denmark,2024
6,away,J. Mæhle,D,12,0,0,0,0,2,0,2,0,0,0,0,0,1,0,0,0,0,draw,1-1,6.3,1930.0,Denmark,2024
6,away,C. Nørgaard,M,11,0,0,0,0,12,0,10,0,0,0,0,0,2,2,0,0,0,draw,1-1,6.6,30407.0,Denmark,2024
6,away,K. Dolberg,F,12,0,0,0,0,2,0,2,0,0,0,0,0,0,0,0,0,0,draw,1-1,6.3,550.0,Denmark,2024
6,away,Y. Poulsen,F,12,0,0,0,0,5,1,3,0,0,0,0,0,3,2,1,0,0,draw,1-1,6.7,1167.0,Denmark,2024
6,away,T. Delaney,M,1,0,0,0,0,3,0,1,0,0,0,0,0,2,0,0,0,0,draw,1-1,0,15.0,Denmark,2024
6,away,puffer_player,puffer,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,draw,1-1,0,,Denmark,2024
6,away,puffer_player,puffer,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,draw,1-1,0,,Denmark,2024
6,away,puffer_player,puffer,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,draw,1-1,0,,Denmark,2024
6,away,puffer_player,puffer,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,draw,1-1,0,,Denmark,2024
6,away,puffer_player,puffer,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,draw,1-1,0,,Denmark,2024
6,away,puffer_player,puffer,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,draw,1-1,0,,Denmark,2024
6,away,puffer_player,puffer,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,draw,1-1,0,,Denmark,2024
6,away,puffer_player,puffer,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,draw,1-1,0,,Denmark,2024
6,away,puffer_player,puffer,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,draw,1-1,0,,Denmark,2024
6,away,puffer_player,puffer,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,draw,1-1,0,,Denmark,2024
7,home,P. Rajković,G,90,0,0,0,0,25,0,15,2,0,0,0,1,0,0,0,0,0,lost,0-1,6.9,2814.0,Serbia,2024
7,home,M. Veljković,D,90,0,0,0,0,68,0,64,0,0,0,0,0,3,1,0,0,0,lost,0-1,6.6,2821.0,Serbia,2024
7,home,N. Milenković,D,90,0,0,0,0,80,1,76,0,1,0,0,0,7,3,0,0,0,lost,0-1,6.9,2817.0,Serbia,2024
7,home,S. Pavlović,D,90,0,0,0,0,47,0,37,0,4,0,2,0,9,7,2,2,0,lost,0-1,7.2,45826.0,Serbia,2024
7,home,A. Živković,M,74,0,0,0,0,36,1,28,0,0,0,0,0,4,0,0,0,0,lost,0-1,6.7,579.0,Serbia,2024
7,home,S. Lukić,M,61,0,0,0,0,52,0,49,0,3,0,0,0,6,3,0,0,0,lost,0-1,6.6,2823.0,Serbia,2024
7,home,N. Gudelj,M,45,0,0,0,0,35,0,34,0,0,0,0,0,4,1,1,1,1,lost,0-1,6.3,1489.0,Serbia,2024
7,home,F. Kostić,M,43,0,0,0,0,8,0,6,0,1,0,0,0,2,1,0,0,0,lost,0-1,6.3,1821.0,Serbia,2024
7,home,D. Vlahović,F,90,1,1,0,0,6,0,2,0,0,0,0,0,12,2,1,1,0,lost,0-1,6.3,30415.0,Serbia,2024
7,home,S. Milinković-Savić,F,90,1,0,0,0,55,1,47,0,1,1,0,0,11,3,1,1,0,lost,0-1,7.2,1856.0,Serbia,2024
7,home,A. Mitrović,F,61,1,0,0,0,17,0,14,0,0,0,0,0,7,2,0,0,0,lost,0-1,6.7,2825.0,Serbia,2024
7,home,F. Mladenović,D,47,0,0,0,0,17,1,15,0,1,0,1,0,7,4,1,1,0,lost,0-1,6.9,2820.0,Serbia,2024
7,home,I. Ilić,M,45,0,0,0,0,39,0,38,0,2,0,0,0,6,4,0,0,0,lost,0-1,6.9,46170.0,Serbia,2024
7,home,D. Tadić,F,29,0,0,0,0,13,0,9,0,0,0,0,0,5,4,1,1,1,lost,0-1,6.9,554.0,Serbia,2024
7,home,L. Jović,F,29,0,0,0,0,3,0,2,0,0,0,0,0,2,1,1,1,0,lost,0-1,6.7,1828.0,Serbia,2024
7,home,V. Birmančević,M,16,0,0,0,0,3,0,2,0,0,0,2,0,1,0,0,0,0,lost,0-1,6.6,45804.0,Serbia,2024
7,home,puffer_player,puffer,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,lost,0-1,0,,Serbia,2024
7,home,puffer_player,puffer,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,lost,0-1,0,,Serbia,2024
7,home,puffer_player,puffer,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,lost,0-1,0,,Serbia,2024
7,home,puffer_player,puffer,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,lost,0-1,0,,Serbia,2024
7,home,puffer_player,puffer,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,lost,0-1,0,,Serbia,2024
7,home,puffer_player,puffer,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,lost,0-1,0,,Serbia,2024
7,home,puffer_player,puffer,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,lost,0-1,0,,Serbia,2024
7,home,puffer_player,puffer,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,lost,0-1,0,,Serbia,2024
7,home,puffer_player,puffer,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,lost,0-1,0,,Serbia,2024
7,home,puffer_player,puffer,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,lost,0-1,0,,Serbia,2024
7,away,J. Pickford,G,90,0,0,0,0,41,0,25,1,0,0,0,0,0,0,0,0,0,won,0-1,7,2932.0,England,2024
7,away,K. Walker,D,90,0,0,0,0,77,0,69,0,0,0,1,0,2,1,0,0,0,won,0-1,7.3,627.0,England,2024
