match_nr,home/away,player_name,player_position,minutes_played,attempted_shots,shots_on_goal,goals,assists,totat_passes,key_passes,pass_completion,saves,tackles,blocks,interceptions,conceded_goals,total_duels,won_duels,attempted_dribbles,successful_dribbles,cards,game_won,game_result,rating,season,league
3,away,puffer_player,puffer,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,lost,2-1,0,2016,Premier League
3,away,puffer_player,puffer,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,lost,2-1,0,2016,Premier League
3,away,puffer_player,puffer,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,lost,2-1,0,2016,Premier League
3,away,puffer_player,puffer,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,lost,2-1,0,2016,Premier League
3,away,puffer_player,puffer,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,lost,2-1,0,2016,Premier League
3,away,puffer_player,puffer,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,lost,2-1,0,2016,Premier League
3,away,puffer_player,puffer,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,lost,2-1,0,2016,Premier League
3,away,puffer_player,puffer,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,lost,2-1,0,2016,Premier League
3,away,puffer_player,puffer,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,lost,2-1,0,2016,Premier League
4,home,Manuel Neuer,G,90,0,0,0,0,19,0,86%,2,0,0,0,0,0,0,0,0,0,won,3-0,7.1,2016,Bundesliga
4,home,Joshua Kimmich,D,90,0,0,0,0,50,0,87%,0,0,0,1,0,19,9,2,0,1,won,3-0,6.9,2016,Bundesliga
4,home,Jérôme Boateng,D,71,1,1,1,0,51,0,86%,0,0,0,2,0,0,0,0,0,0,won,3-0,7.8,2016,Bundesliga
4,home,Mats Hummels,D,90,1,0,0,0,69,0,90%,0,0,0,2,0,10,6,1,1,1,won,3-0,7.4,2016,Bundesliga
4,home,Jonas Hector,M,90,0,0,0,0,52,0,92%,0,0,0,2,0,14,8,2,1,0,won,3-0,6.9,2016,Bundesliga
4,home,Sami Khedira,M,76,2,1,0,0,43,0,93%,0,0,0,1,0,6,2,1,0,0,won,3-0,6.7,2016,Serie A
4,home,Toni Kroos,M,90,4,1,0,0,87,3,90%,0,0,0,0,0,17,8,4,3,0,won,3-0,7.7,2016,La Liga
4,home,Mesut Özil,M,90,3,1,0,0,41,5,80%,0,0,0,0,0,9,6,4,4,0,won,3-0,7.6,2016,Premier League
4,home,Thomas Müller,M,90,4,1,0,0,27,3,69%,0,0,0,1,0,20,8,2,0,0,won,3-0,7.1,2016,Bundesliga
4,home,Julian Draxler,M,72,3,1,1,1,23,1,79%,0,0,0,0,0,18,11,8,8,0,won,3-0,8.8,2016,Ligue 1
4,home,Mario Gómez,F,90,2,1,1,0,12,1,80%,0,0,0,0,0,12,4,1,0,0,won,3-0,7.4,2016,Bundesliga
4,home,Gábor Király,G,90,0,0,0,0,23,0,74%,10,0,0,1,4,0,0,0,0,0,lost,0-4,7.6,2016,NB I
4,home,Ádám Lang,D,90,0,0,0,0,32,0,84%,0,0,0,0,0,6,1,0,0,1,lost,0-4,5.9,2016,Ligue 1
4,home,Roland Juhász,D,80,2,0,0,0,45,0,80%,0,0,0,1,0,5,3,0,0,0,lost,0-4,6.7,2016,NB I
4,home,Richárd Guzmics,D,90,0,0,0,0,42,1,87%,0,0,0,3,0,6,3,0,0,0,lost,0-4,6.5,2016,Ekstraklasa
4,home,Tamás Kádár,D,90,0,0,0,0,57,0,86%,0,0,0,4,0,17,9,2,0,1,lost,0-4,6.8,2016,Ekstraklasa
4,home,Ádám Nagy,M,90,0,0,0,0,46,0,93%,0,0,0,1,0,9,2,0,0,0,lost,0-4,6.0,2016,Serie A
4,home,Zoltán Gera,M,45,0,0,0,0,25,2,92%,0,0,0,1,0,8,3,0,0,0,lost,0-4,6.6,2016,NB I
4,home,Gergő Lovrencsics,M,90,4,2,0,0,34,1,85%,0,0,0,0,0,9,3,4,3,0,lost,0-4,6.5,2016,NB I
4,home,Ádám Pintér,M,75,2,1,0,0,28,1,80%,0,0,0,1,0,9,4,1,1,0,lost,0-4,6.7,2016,2. Bundesliga
4,home,Balázs Dzsudzsák,M,90,3,1,0,0,39,2,86%,0,0,0,0,0,10,4,1,1,0,lost,0-4,6.6,2016,Pro League
4,home,Ádám Szalai,F,90,3,1,0,0,23,3,92%,0,0,0,0,0,8,4,1,0,1,lost,0-4,6.6,2016,Bundesliga
4,home,Ákos Elek,M,45,2,1,0,0,17,1,85%,0,0,0,1,0,7,1,1,1,1,lost,0-4,6.3,2016,NB I
4,home,Dániel Böde,F,10,0,0,0,0,2,0,66%,0,0,0,0,0,1,1,0,0,0,lost,0-4,6.5,2016,NB I
4,home,Nemanja Nikolics,F,15,0,0,0,0,0,0,0%,0,0,0,0,0,1,1,0,0,0,lost,0-4,6.5,2016,Ekstraklasa
4,home,puffer_player,puffer,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,lost,0-4,0,2016,Ekstraklasa
4,home,puffer_player,puffer,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,lost,0-4,0,2016,Ekstraklasa
4,home,puffer_player,puffer,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,lost,0-4,0,2016,Ekstraklasa
4,home,puffer_player,puffer,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,lost,0-4,0,2016,Ekstraklasa
4,home,puffer_player,puffer,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,lost,0-4,0,2016,Ekstraklasa
4,home,puffer_player,puffer,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,lost,0-4,0,2016,Ekstraklasa
4,home,puffer_player,puffer,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,lost,0-4,0,2016,Ekstraklasa
4,home,puffer_player,puffer,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,lost,0-4,0,2016,Ekstraklasa
4,home,puffer_player,puffer,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,lost,0-4,0,2016,Ekstraklasa
4,home,puffer_player,puffer,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,lost,0-4,0,2016,Ekstraklasa
4,home,puffer_player,puffer,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,lost,0-4,0,2016,Ekstraklasa
4,home,puffer_player,puffer,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,lost,0-4,0,2016,Ekstraklasa
4,away,Thibaut Courtois,G,90,0,0,0,0,9,0,42%,6,0,0,0,0,1,1,0,0,0,won,0-4,7.9,2016,Premier League
4,away,Thomas Meunier,D,90,0,0,0,0,37,1,88%,0,0,0,0,0,10,5,3,1,0,won,0-4,6.6,2016,Ligue 1
4,away,Toby Alderweireld,D,90,2,1,1,0,27,0,84%,0,0,0,2,0,4,2,0,0,0,won,0-4,8.0,2016,Premier League
4,away,Thomas Vermaelen,D,90,0,0,0,0,19,0,86%,0,0,0,1,0,7,0,0,0,1,won,0-4,6.6,2016,Serie A
4,away,Jan Vertonghen,D,90,0,0,0,0,29,1,76%,0,0,0,1,0,5,5,2,2,0,won,0-4,7.5,2016,Premier League
4,away,Radja Nainggolan,M,90,2,0,0,1,44,3,86%,0,0,0,2,0,11,9,0,0,0,won,0-4,8.1,2016,Serie A
4,away,Axel Witsel,M,90,1,0,0,0,43,4,93%,0,0,0,1,0,7,2,0,0,0,won,0-4,7.1,2016,Premier League
4,away,Dries Mertens,F,70,4,2,0,0,17,0,73%,0,0,0,0,0,8,4,2,0,0,won,0-4,6.7,2016,Serie A
4,away,Kevin De Bruyne,M,90,7,5,0,2,35,4,72%,0,0,0,0,0,12,6,3,1,0,won,0-4,8.6,2016,Premier League
4,away,Eden Hazard,F,81,3,2,1,1,43,4,89%,0,0,0,3,0,16,15,13,12,0,won,0-4,10,2016,Premier League
4,away,Romelu Lukaku,F,76,3,1,0,0,20,5,83%,0,0,0,0,0,9,6,0,0,0,won,0-4,7.7,2016,Premier League
4,away,Marouane Fellaini,M,9,0,0,0,0,7,0,100%,0,0,0,0,0,3,2,0,0,1,won,0-4,6.8,2016,Premier League
4,away,Yannick Carrasco,M,20,1,1,1,0,8,0,100%,0,0,0,0,0,2,0,1,0,0,won,0-4,6.9,2016,La Liga
4,away,Michy Batshuayi,F,14,2,2,1,0,3,0,75%,0,0,0,0,0,1,0,0,0,1,won,0-4,7.4,2016,Premier League
4,away,puffer_player,puffer,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,won,0-4,0,2016,Premier League
4,away,puffer_player,puffer,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,won,0-4,0,2016,Premier League
4,away,puffer_player,puffer,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,won,0-4,0,2016,Premier League
4,away,puffer_player,puffer,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,won,0-4,0,2016,Premier League
4,away,puffer_player,puffer,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,won,0-4,0,2016,Premier League
4,away,puffer_player,puffer,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,won,0-4,0,2016,Premier League
4,away,puffer_player,puffer,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,won,0-4,0,2016,Premier League
4,away,puffer_player,puffer,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,won,0-4,0,2016,Premier League
4,away,puffer_player,puffer,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,won,0-4,0,2016,Premier League
4,away,puffer_player,puffer,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,won,0-4,0,2016,Premier League
4,away,puffer_player,puffer,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,won,0-4,0,2016,Premier League
4,away,puffer_player,puffer,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,won,0-4,0,2016,Premier League
5,home,Gianluigi Buffon,G,90,0,0,0,0,25,0,78%,5,0,0,0,0,1,1,0,0,0,won,2-0,7.8,2016,Serie A
5,home,Andrea Barzagli,D,90,0,0,0,0,38,0,95%,0,0,0,2,0,1,1,0,0,0,won,2-0,7.1,2016,Serie A
5,home,Leonardo Bonucci,D,90,0,0,0,0,29,1,87%,0,0,0,5,0,6,3,0,0,0,won,2-0,7.4,2016,Serie A
5,home,Giorgio Chiellini,D,90,1,1,1,0,37,0,77%,0,0,0,5,0,6,5,0,0,0,won,2-0,8.0,2016,Serie A
5,home,Alessandro Florenzi,D,84,0,0,0,0,20,1,58%,0,0,0,2,0,4,2,2,2,0,won,2-0,6.8,2016,Serie A
5,home,Marco Parolo,M,90,1,0,0,0,24,1,70%,0,0,0,3,0,12,5,0,0,0,won,2-0,6.9,2016,Serie A
5,home,Daniele De Rossi,M,54,0,0,0,0,33,0,84%,0,0,0,2,0,5,3,0,0,0,won,2-0,7.0,2016,Serie A
5,home,Emanuele Giaccherini,M,90,1,1,0,1,25,1,86%,0,0,0,1,0,7,3,2,0,0,won,2-0,7.1,2016,Serie A
5,home,Mattia De Sciglio,D,90,1,0,0,0,23,2,65%,0,0,0,2,0,7,6,0,0,1,won,2-0,7.2,2016,Serie A
5,home,Graziano Pellè,F,90,3,2,1,0,17,2,65%,0,0,0,0,0,17,5,1,0,1,won,2-0,7.5,2016,Super League
5,home,Éder,F,82,3,2,0,0,15,1,93%,0,0,0,0,0,8,4,3,2,0,won,2-0,6.8,2016,Serie A
5,home,Matteo Darmian,D,6,0,0,0,0,1,0,25%,0,0,0,0,0,3,3,0,0,0,won,2-0,6.9,2016,Premier League
5,home,Thiago Motta,M,36,0,0,0,0,9,0,75%,0,0,0,0,0,3,0,0,0,1,won,2-0,6.2,2016,Ligue 1
5,home,Lorenzo Insigne,F,8,1,1,0,0,4,0,80%,0,0,0,0,0,4,1,2,1,0,won,2-0,6.6,2016,Serie A
5,home,puffer_player,puffer,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,won,2-0,0,2016,Serie A
5,home,puffer_player,puffer,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,won,2-0,0,2016,Serie A
5,home,puffer_player,puffer,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,won,2-0,0,2016,Serie A
5,home,puffer_player,puffer,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,won,2-0,0,2016,Serie A
5,home,puffer_player,puffer,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,won,2-0,0,2016,Serie A
5,home,puffer_player,puffer,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,won,2-0,0,2016,Serie A
5,home,puffer_player,puffer,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,won,2-0,0,2016,Serie A
5,home,puffer_player,puffer,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,won,2-0,0,2016,Serie A
5,home,puffer_player,puffer,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,won,2-0,0,2016,Serie A
5,home,puffer_player,puffer,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,won,2-0,0,2016,Serie A
5,home,puffer_player,puffer,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,won,2-0,0,2016,Serie A
5,home,puffer_player,puffer,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,won,2-0,0,2016,Serie A
5,away,David De Gea,G,90,0,0,0,0,14,1,53%,5,0,0,0,2,1,1,0,0,0,lost,2-0,6.7,2016,Premier League
5,away,Juanfran,D,90,0,0,0,0,39,1,83%,0,0,0,1,0,5,2,1,0,0,lost,2-0,6.5,2016,La Liga
5,away,Gerard Piqué,D,90,3,2,0,0,65,0,90%,0,0,0,2,0,7,4,0,0,0,lost,2-0,6.9,2016,La Liga
5,away,Sergio Ramos,D,90,2,0,0,0,43,0,84%,0,0,0,1,0,15,8,2,0,0,lost,2-0,6.6,2016,La Liga
5,away,Jordi Alba,D,90,0,0,0,0,40,0,87%,0,0,0,1,0,4,0,1,0,1,lost,2-0,5.9,2016,La Liga
5,away,Cesc Fàbregas,M,90,2,0,0,0,72,3,88%,0,0,0,0,0,8,4,0,0,0,lost,2-0,7.5,2016,Premier League
5,away,Sergio Busquets,M,90,0,0,0,0,43,0,87%,0,0,0,3,0,8,7,0,0,1,lost,2-0,7.1,2016,La Liga
5,away,Andrés Iniesta,M,90,2,2,0,0,66,0,85%,0,0,0,0,0,11,8,4,4,0,lost,2-0,7.3,2016,La Liga
5,away,David Silva,M,90,0,0,0,0,37,1,82%,0,0,0,1,0,5,0,1,0,1,lost,2-0,6.5,2016,Premier League
5,away,Álvaro Morata,F,70,2,1,0,0,12,0,70%,0,0,0,0,0,9,3,0,0,0,lost,2-0,6.4,2016,La Liga
5,away,Nolito,F,45,0,0,0,0,12,1,75%,0,0,0,0,0,3,1,0,0,1,lost,2-0,6.5,2016,Premier League
5,away,Lucas Vázquez,M,20,0,0,0,0,11,2,100%,0,0,0,0,0,5,3,2,0,0,lost,2-0,6.6,2016,La Liga
5,away,Aritz Aduriz,F,36,2,0,0,0,7,0,100%,0,0,0,0,0,3,1,0,0,0,lost,2-0,6.7,2016,La Liga
5,away,Pedro,F,9,1,0,0,0,7,0,87%,0,0,0,0,0,0,0,0,0,0,lost,2-0,6.7,2016,Premier League
5,away,puffer_player,puffer,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,lost,2-0,0,2016,Premier League
5,away,puffer_player,puffer,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,lost,2-0,0,2016,Premier League
5,away,puffer_player,puffer,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,lost,2-0,0,2016,Premier League
5,away,puffer_player,puffer,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,lost,2-0,0,2016,Premier League
5,away,puffer_player,puffer,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,lost,2-0,0,2016,Premier League
5,away,puffer_player,puffer,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,lost,2-0,0,2016,Premier League
5,away,puffer_player,puffer,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,lost,2-0,0,2016,Premier League
5,away,puffer_player,puffer,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,lost,2-0,0,2016,Premier League
5,away,puffer_player,puffer,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,lost,2-0,0,2016,Premier League
5,away,puffer_player,puffer,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,lost,2-0,0,2016,Premier League
5,away,puffer_player,puffer,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,lost,2-0,0,2016,Premier League
5,away,puffer_player,puffer,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,lost,2-0,0,2016,Premier League
6,home,Joe Hart,G,90,0,0,0,0,18,0,94%,3,0,0,0,2,1,1,0,0,0,lost,1-2,6.1,2016,Serie A
6,home,Kyle Walker,D,90,0,0,0,0,47,1,81%,0,0,0,1,0,8,5,3,2,0,lost,1-2,6.9,2016,Premier League
6,home,Gary Cahill,D,90,0,0,0,0,63,0,92%,0,0,0,1,0,20,12,0,0,0,lost,1-2,7.0,2016,Premier League
6,home,Chris Smalling,D,90,1,0,0,0,57,0,95%,0,0,0,2,0,17,13,0,0,0,lost,1-2,7.5,2016,Premier League
6,home,Danny Rose,D,90,0,0,0,0,49,0,89%,0,0,0,3,0,8,8,2,2,0,lost,1-2,7.4,2016,Premier League
6,home,Dele Alli,M,90,4,0,0,0,34,2,87%,0,0,0,0,0,6,3,2,1,0,lost,1-2,7.1,2016,Premier League
6,home,Eric Dier,M,45,0,0,0,0,28,0,87%,0,0,0,0,0,9,4,0,0,0,lost,1-2,6.3,2016,Premier League
6,home,Wayne Rooney,F,86,3,1,1,0,61,1,84%,0,0,0,0,0,8,3,2,1,0,lost,1-2,7.3,2016,EC Qualification
6,home,Daniel Sturridge,F,90,1,0,0,0,27,3,79%,0,0,0,0,0,12,4,5,3,1,lost,1-2,6.8,2016,Premier League
6,home,Harry Kane,F,90,6,3,0,0,16,2,66%,0,0,0,0,0,12,8,2,2,0,lost,1-2,7.4,2016,Premier League
6,home,Raheem Sterling,F,60,1,0,0,0,8,0,72%,0,0,0,0,0,14,7,5,2,0,lost,1-2,6.7,2016,Premier League
6,home,Jack Wilshere,M,45,1,0,0,0,33,2,82%,0,0,0,0,0,3,2,0,0,0,lost,1-2,7.5,2016,Premier League
6,home,Jamie Vardy,F,30,1,0,0,0,4,0,66%,0,0,0,0,0,6,3,3,1,0,lost,1-2,6.5,2016,Premier League
6,home,Marcus Rashford,F,4,0,0,0,0,0,0,0%,0,0,0,0,0,4,3,4,3,0,lost,1-2,6.9,2016,Premier League
6,home,puffer_player,puffer,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,lost,1-2,0,2016,Premier League
6,home,puffer_player,puffer,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,lost,1-2,0,2016,Premier League
6,home,puffer_player,puffer,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,lost,1-2,0,2016,Premier League
6,home,puffer_player,puffer,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,lost,1-2,0,2016,Premier League
6,home,puffer_player,puffer,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,lost,1-2,0,2016,Premier League
6,home,puffer_player,puffer,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,lost,1-2,0,2016,Premier League
6,home,puffer_player,puffer,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,lost,1-2,0,2016,Premier League
6,home,puffer_player,puffer,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,lost,1-2,0,2016,Premier League
6,home,puffer_player,puffer,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,lost,1-2,0,2016,Premier League
6,home,puffer_player,puffer,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,lost,1-2,0,2016,Premier League
6,home,puffer_player,puffer,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,lost,1-2,0,2016,Premier League
6,home,puffer_player,puffer,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,lost,1-2,0,2016,Premier League
6,away,Hannes Þór Halldórsson,G,90,0,0,0,0,10,0,31%,3,0,0,0,1,2,1,0,0,0,won,1-2,6.4,2016,Superliga
6,away,Birkir Már Sævarsson,D,90,1,0,0,0,11,0,57%,0,0,0,1,0,14,7,0,0,0,won,1-2,7.0,2016,Allsvenskan
6,away,Kári Árnason,D,90,1,0,0,1,7,1,58%,0,0,0,4,0,10,6,0,0,0,won,1-2,7.5,2016,Allsvenskan
6,away,Ragnar Sigurðsson,D,90,2,2,1,0,13,0,65%,0,0,0,5,0,11,9,0,0,0,won,1-2,8.4,2016,Championship
6,away,Ari Freyr Skúlason,D,90,1,0,0,0,18,0,64%,0,0,0,0,0,11,5,0,0,0,won,1-2,6.3,2016,Jupiler Pro League
6,away,Jóhann Guðmundsson,M,90,0,0,0,0,13,2,65%,0,0,0,1,0,15,3,2,0,0,won,1-2,5.8,2016,Premier League
6,away,Aron Gunnarsson,M,90,1,1,0,0,13,2,68%,0,0,0,2,0,5,1,1,1,1,won,1-2,7.3,2016,Championship
6,away,Gylfi Sigurðsson,M,90,1,1,0,0,22,0,78%,0,0,0,5,0,9,5,1,1,1,won,1-2,7.3,2016,Premier League
6,away,Birkir Bjarnason,M,90,0,0,0,0,25,0,83%,0,0,0,0,0,7,1,0,0,0,won,1-2,6.4,2016,Super League
6,away,Kolbeinn Sigthorsson,F,77,1,1,1,0,13,1,59%,0,0,0,0,0,21,7,1,1,0,won,1-2,7.3,2016,EC Qualification
6,away,Jón Daði Böðvarsson,F,89,0,0,0,1,12,1,70%,0,0,0,0,0,19,6,0,0,0,won,1-2,6.8,2016,Championship
6,away,Elmar Bjarnason,M,13,0,0,0,0,1,0,33%,0,0,0,0,0,4,1,0,0,0,won,1-2,6.5,2016,Superliga
6,away,Arnór Traustason,M,1,0,0,0,0,0,0,0%,0,0,0,0,0,0,0,0,0,0,won,1-2,–,2016,Bundesliga
6,away,puffer_player,puffer,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,won,1-2,0,2016,Bundesliga
6,away,puffer_player,puffer,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,won,1-2,0,2016,Bundesliga
6,away,puffer_player,puffer,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,won,1-2,0,2016,Bundesliga
6,away,puffer_player,puffer,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,won,1-2,0,2016,Bundesliga
6,away,puffer_player,puffer,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,won,1-2,0,2016,Bundesliga
6,away,puffer_player,puffer,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,won,1-2,0,2016,Bundesliga
6,away,puffer_player,puffer,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,won,1-2,0,2016,Bundesliga
6,away,puffer_player,puffer,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,won,1-2,0,2016,Bundesliga
6,away,puffer_player,puffer,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,won,1-2,0,2016,Bundesliga
6,away,puffer_player,puffer,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,won,1-2,0,2016,Bundesliga
6,away,puffer_player,puffer,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,won,1-2,0,2016,Bundesliga
6,away,puffer_player,puffer,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,won,1-2,0,2016,Bundesliga
6,away,puffer_player,puffer,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,won,1-2,0,2016,Bundesliga
7,home,Łukasz Fabiański,G,120,0,0,0,0,41,0,74%,4,0,0,0,1,1,1,0,0,0,draw,2-2,6.8,2016,Premier League
7,home,Łukasz Piszczek,D,120,1,0,0,0,39,2,78%,0,0,0,3,0,15,6,5,2,0,draw,2-2,6.6,2016,Bundesliga
7,home,Kamil Glik,D,120,0,0,0,0,77,1,88%,0,0,0,3,0,11,7,0,0,1,draw,2-2,7.9,2016,Ligue 1
7,home,Michał Pazdan,D,120,0,0,0,0,71,0,91%,0,0,0,3,0,6,4,1,1,0,draw,2-2,7.3,2016,Ekstraklasa
7,home,Artur Jędrzejczyk,D,120,0,0,0,0,43,1,82%,0,0,0,4,0,10,5,0,0,1,draw,2-2,7.0,2016,Ekstraklasa
7,home,Jakub Błaszczykowski,M,120,2,0,0,0,48,2,85%,0,0,0,1,0,22,13,5,4,0,draw,2-2,7.2,2016,Bundesliga
7,home,Grzegorz Krychowiak,M,120,0,0,0,0,89,1,87%,0,0,0,3,0,18,12,2,2,0,draw,2-2,7.7,2016,Ligue 1
7,home,Krzysztof Mączyński,M,98,0,0,0,0,42,0,91%,0,0,0,0,0,12,6,0,0,0,draw,2-2,6.4,2016,Ekstraklasa
7,home,Kamil Grosicki,M,82,2,0,0,1,14,1,46%,0,0,0,0,0,8,1,3,0,0,draw,2-2,6.3,2016,Ligue 1
7,home,Arkadiusz Milik,F,120,4,1,0,0,23,2,76%,0,0,0,1,0,11,6,1,0,0,draw,2-2,7.0,2016,Serie A
7,home,Robert Lewandowski,F,120,4,4,1,0,29,0,72%,0,0,0,1,0,19,5,2,2,0,draw,2-2,7.6,2016,Bundesliga
7,home,Tomasz Jodłowiec,M,22,0,0,0,0,9,2,69%,0,0,0,1,0,3,1,0,0,0,draw,2-2,6.8,2016,Ekstraklasa
7,home,Bartosz Kapustka,M,38,2,0,0,0,8,0,88%,0,0,0,0,0,6,2,1,1,1,draw,2-2,6.3,2016,Premier League 2
7,home,puffer_player,puffer,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,draw,2-2,0,2016,Premier League 2
7,home,puffer_player,puffer,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,draw,2-2,0,2016,Premier League 2
7,home,puffer_player,puffer,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,draw,2-2,0,2016,Premier League 2
7,home,puffer_player,puffer,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,draw,2-2,0,2016,Premier League 2
7,home,puffer_player,puffer,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,draw,2-2,0,2016,Premier League 2
7,home,puffer_player,puffer,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,draw,2-2,0,2016,Premier League 2
7,home,puffer_player,puffer,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,draw,2-2,0,2016,Premier League 2
7,home,puffer_player,puffer,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,draw,2-2,0,2016,Premier League 2
7,home,puffer_player,puffer,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,draw,2-2,0,2016,Premier League 2
